"filename", "language", "Python", "JavaScript", "Markdown", "vue", "pip requirements", "Ini", "JSON", "JSON with Comments", "HTML", "PostCSS", "XML", "comment", "blank", "total"
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\farmer\ProductListingModal.vue", "vue", 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 9, 25, 284
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\icons\IconCommunity.vue", "vue", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\icons\IconDocumentation.vue", "vue", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\icons\IconEcosystem.vue", "vue", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\icons\IconSupport.vue", "vue", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\icons\IconTooling.vue", "vue", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 1, 1, 20
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\rider\LocationUpdateModal.vue", "vue", 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 6, 19, 202
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\rider\ProblemReportModal.vue", "vue", 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 6, 14, 155
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\support\AssignTicketModal.vue", "vue", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 7, 55
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\support\ResolutionNotesModal.vue", "vue", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 7, 51
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\support\SupportTicketModal.vue", "vue", 0, 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 11, 45, 419
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\components\support\TicketCard.vue", "vue", 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 7, 20, 193
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\main.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\router\index.js", "JavaScript", 0, 528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 25, 579
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\services\api.js", "JavaScript", 0, 794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 173, 1008
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\stores\auth.js", "JavaScript", 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 34, 304
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\AboutView.vue", "vue", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\HomePage.vue", "vue", 0, 0, 0, 401, 0, 0, 0, 0, 0, 0, 0, 15, 48, 464
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\HomeView.vue", "vue", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\ProfilePage.vue", "vue", 0, 0, 0, 484, 0, 0, 0, 0, 0, 0, 0, 5, 56, 545
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\AdminDashboard.vue", "vue", 0, 0, 0, 500, 0, 0, 0, 0, 0, 0, 0, 6, 35, 541
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\DeliveriesManagement.vue", "vue", 0, 0, 0, 490, 0, 0, 0, 0, 0, 0, 0, 12, 50, 552
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\OrdersManagement.vue", "vue", 0, 0, 0, 711, 0, 0, 0, 0, 0, 0, 0, 16, 60, 787
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\PayoutsManagement.vue", "vue", 0, 0, 0, 674, 0, 0, 0, 0, 0, 0, 0, 15, 63, 752
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\ReviewsManagement.vue", "vue", 0, 0, 0, 460, 0, 0, 0, 0, 0, 0, 0, 7, 39, 506
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\SupportManagement.vue", "vue", 0, 0, 0, 563, 0, 0, 0, 0, 0, 0, 0, 14, 52, 629
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\SystemSettings.vue", "vue", 0, 0, 0, 546, 0, 0, 0, 0, 0, 0, 0, 11, 30, 587
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\admin\UsersManagement.vue", "vue", 0, 0, 0, 598, 0, 0, 0, 0, 0, 0, 0, 12, 48, 658
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\auth\LoginPage.vue", "vue", 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 20, 200
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\auth\RegisterPage.vue", "vue", 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 1, 30, 366
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\common\NotificationsPage.vue", "vue", 0, 0, 0, 299, 0, 0, 0, 0, 0, 0, 0, 9, 33, 341
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\CartPage.vue", "vue", 0, 0, 0, 302, 0, 0, 0, 0, 0, 0, 0, 15, 37, 354
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\CheckoutPage.vue", "vue", 0, 0, 0, 960, 0, 0, 0, 0, 0, 0, 0, 33, 111, 1104
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\CustomerDashboard.vue", "vue", 0, 0, 0, 429, 0, 0, 0, 0, 0, 0, 0, 5, 40, 474
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\OrderDetail.vue", "vue", 0, 0, 0, 535, 0, 0, 0, 0, 0, 0, 0, 18, 59, 612
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\OrdersPage.vue", "vue", 0, 0, 0, 487, 0, 0, 0, 0, 0, 0, 0, 13, 60, 560
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\ProductDetail.vue", "vue", 0, 0, 0, 311, 0, 0, 0, 0, 0, 0, 0, 14, 34, 359
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\ProductsPage.vue", "vue", 0, 0, 0, 604, 0, 0, 0, 0, 0, 0, 0, 23, 61, 688
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\ReviewsPage.vue", "vue", 0, 0, 0, 360, 0, 0, 0, 0, 0, 0, 0, 15, 37, 412
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\customer\SupportPage.vue", "vue", 0, 0, 0, 370, 0, 0, 0, 0, 0, 0, 0, 7, 40, 417
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\FarmDetail.vue", "vue", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\FarmerDashboard.vue", "vue", 0, 0, 0, 676, 0, 0, 0, 0, 0, 0, 0, 17, 79, 772
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\FarmerOrdersPage.vue", "vue", 0, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 26, 82, 722
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\FarmsPage.vue", "vue", 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 11, 26, 273
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\MarketInsightsPage.vue", "vue", 0, 0, 0, 356, 0, 0, 0, 0, 0, 0, 0, 8, 33, 397
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\PayoutsPage.vue", "vue", 0, 0, 0, 446, 0, 0, 0, 0, 0, 0, 0, 11, 35, 492
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\ProductListingCreatePage.vue", "vue", 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 12, 39, 439
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\ProductListingsPage.vue", "vue", 0, 0, 0, 513, 0, 0, 0, 0, 0, 0, 0, 21, 50, 584
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\farmer\SupportPage.vue", "vue", 0, 0, 0, 399, 0, 0, 0, 0, 0, 0, 0, 8, 37, 444
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\rider\DeliveriesPage.vue", "vue", 0, 0, 0, 458, 0, 0, 0, 0, 0, 0, 0, 19, 51, 528
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\rider\DeliveryDetail.vue", "vue", 0, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 14, 36, 446
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\rider\RiderDashboard.vue", "vue", 0, 0, 0, 498, 0, 0, 0, 0, 0, 0, 0, 11, 45, 554
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\src\views\rider\SupportPage.vue", "vue", 0, 0, 0, 484, 0, 0, 0, 0, 0, 0, 0, 11, 42, 537
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\tailwind.config.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 32
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\frontend\vite.config.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 27
"Total", "-", 17768, 1637, 5387, 20854, 10, 31, 4962, 34, 13, 159, 3, 3928, 7783, 62569
